18.9596,6.3712
17.2228,8.37
15.6486,10.1816
13.2785,12.9092
11.9316,14.128
8.098,17.4591
5.578,19.6488
2.2432,21.9631
-1.4192,21.7335
-3.2064,21.519
-4.888,20.2484
-6.2708,19.0468
-7.4972,17.9812
-8.5148,17.0969
-9.1584,16.5377
-9.2888,16.4244
-10.15,15.6761
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.498,15.3737
-10.1672,15.6611
-9.8196,15.9632
-6.4448,18.8956
-2.0432,21.7983
3.7956,21.1976
6.4076,18.9279
7.2528,18.1935
7.8136,17.7062
7.8136,17.7062
8.1516,17.4125
8.8508,16.805
10.8868,15.0358
14.0202,12.0556
18.091,7.3708
19.8733,5.3196
20.1809,4.9656
20.6923,3.594
20.7493,2.9616
20.7493,2.9616
20.752,2.0408
20.7666,1.4796
21.013,0
21.0103,0
21.0103,0
21.0103,0
21.2412,0
20.8441,2.8004
18.6972,6.6732
13.3146,12.8676
10.7792,15.1293
9.7188,16.0507
6.8072,18.5807
3.5112,21.4447
-1.3112,21.7604
-5.1664,20.0065
-11.272,14.7011
-14.4967,11.5072
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.1328,1.16303
2.8796,3.54472
3.6484,8.17907
4.3324,13.2825
4.026,20.9974
4.126,20.9105
5.1476,20.0228
6.492,18.8546
8.2516,17.3256
10.3028,15.5433
10.7024,15.1961
12.354,13.7609
13.5048,12.6488
15.5582,10.2856
19.3485,5.9236
20.7685,3.4536
21.0657,0
20.7237,-2.41
20.7393,-3.7272
20.6825,-3.6648
20.6825,-3.6648
21.1299,-1.296
18.9596,6.3712
17.2228,8.37
15.6486,10.1816
13.2785,12.9092
11.9316,14.128
8.098,17.4591
5.578,19.6488
2.2432,21.9631
-1.4192,21.7335
-3.2064,21.519
-4.888,20.2484
-6.2708,19.0468
-7.4972,17.9812
-8.5148,17.0969
-9.1584,16.5377
-9.2888,16.4244
-10.15,15.6761
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.498,15.3737
-10.1672,15.6611
-9.8196,15.9632
-6.4448,18.8956
-2.0432,21.7983
3.7956,21.1976
6.4076,18.9279
7.2528,18.1935
7.8136,17.7062
7.8136,17.7062
8.1516,17.4125
8.8508,16.805
10.8868,15.0358
14.0202,12.0556
18.091,7.3708
19.8733,5.3196
20.1809,4.9656
20.6923,3.594
20.7493,2.9616
20.7493,2.9616
20.752,2.0408
20.7666,1.4796
21.013,0
21.0103,0
21.0103,0
21.0103,0
21.2412,0
20.8441,2.8004
18.6972,6.6732
13.3146,12.8676
10.7792,15.1293
9.7188,16.0507
6.8072,18.5807
3.5112,21.4447
-1.3112,21.7604
-5.1664,20.0065
-11.272,14.7011
-14.4967,11.5072
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.1328,1.16303
2.8796,3.54472
3.6484,8.17907
4.3324,13.2825
4.026,20.9974
4.126,20.9105
5.1476,20.0228
6.492,18.8546
8.2516,17.3256
10.3028,15.5433
10.7024,15.1961
12.354,13.7609
13.5048,12.6488
15.5582,10.2856
19.3485,5.9236
20.7685,3.4536
21.0657,0
20.7237,-2.41
20.7393,-3.7272
20.6825,-3.6648
20.6825,-3.6648
21.1299,-1.296
18.9596,6.3712
17.2228,8.37
15.6486,10.1816
13.2785,12.9092
11.9316,14.128
8.098,17.4591
5.578,19.6488
2.2432,21.9631
-1.4192,21.7335
-3.2064,21.519
-4.888,20.2484
-6.2708,19.0468
-7.4972,17.9812
-8.5148,17.0969
-9.1584,16.5377
-9.2888,16.4244
-10.15,15.6761
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.498,15.3737
-10.1672,15.6611
-9.8196,15.9632
-6.4448,18.8956
-2.0432,21.7983
3.7956,21.1976
6.4076,18.9279
7.2528,18.1935
7.8136,17.7062
7.8136,17.7062
8.1516,17.4125
8.8508,16.805
10.8868,15.0358
14.0202,12.0556
18.091,7.3708
19.8733,5.3196
20.1809,4.9656
20.6923,3.594
20.7493,2.9616
20.7493,2.9616
20.752,2.0408
20.7666,1.4796
21.013,0
21.0103,0
21.0103,0
21.0103,0
21.2412,0
20.8441,2.8004
18.6972,6.6732
13.3146,12.8676
10.7792,15.1293
9.7188,16.0507
6.8072,18.5807
3.5112,21.4447
-1.3112,21.7604
-5.1664,20.0065
-11.272,14.7011
-14.4967,11.5072
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.1328,1.16303
2.8796,3.54472
3.6484,8.17907
4.3324,13.2825
4.026,20.9974
4.126,20.9105
5.1476,20.0228
6.492,18.8546
8.2516,17.3256
10.3028,15.5433
10.7024,15.1961
12.354,13.7609
13.5048,12.6488
15.5582,10.2856
19.3485,5.9236
20.7685,3.4536
21.0657,0
20.7237,-2.41
20.7393,-3.7272
20.6825,-3.6648
20.6825,-3.6648
21.1299,-1.296
18.9596,6.3712
17.2228,8.37
15.6486,10.1816
13.2785,12.9092
11.9316,14.128
8.098,17.4591
5.578,19.6488
2.2432,21.9631
-1.4192,21.7335
-3.2064,21.519
-4.888,20.2484
-6.2708,19.0468
-7.4972,17.9812
-8.5148,17.0969
-9.1584,16.5377
-9.2888,16.4244
-10.15,15.6761
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.498,15.3737
-10.1672,15.6611
-9.8196,15.9632
-6.4448,18.8956
-2.0432,21.7983
3.7956,21.1976
6.4076,18.9279
7.2528,18.1935
7.8136,17.7062
7.8136,17.7062
8.1516,17.4125
8.8508,16.805
10.8868,15.0358
14.0202,12.0556
18.091,7.3708
19.8733,5.3196
20.1809,4.9656
20.6923,3.594
20.7493,2.9616
20.7493,2.9616
20.752,2.0408
20.7666,1.4796
21.013,0
21.0103,0
21.0103,0
21.0103,0
21.2412,0
20.8441,2.8004
18.6972,6.6732
13.3146,12.8676
10.7792,15.1293
9.7188,16.0507
6.8072,18.5807
3.5112,21.4447
-1.3112,21.7604
-5.1664,20.0065
-11.272,14.7011
-14.4967,11.5072
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.1328,1.16303
2.8796,3.54472
3.6484,8.17907
4.3324,13.2825
4.026,20.9974
4.126,20.9105
5.1476,20.0228
6.492,18.8546
8.2516,17.3256
10.3028,15.5433
10.7024,15.1961
12.354,13.7609
13.5048,12.6488
15.5582,10.2856
19.3485,5.9236
20.7685,3.4536
21.0657,0
20.7237,-2.41
20.7393,-3.7272
20.6825,-3.6648
20.6825,-3.6648
21.1299,-1.296
18.9596,6.3712
17.2228,8.37
15.6486,10.1816
13.2785,12.9092
11.9316,14.128
8.098,17.4591
5.578,19.6488
2.2432,21.9631
-1.4192,21.7335
-3.2064,21.519
-4.888,20.2484
-6.2708,19.0468
-7.4972,17.9812
-8.5148,17.0969
-9.1584,16.5377
-9.2888,16.4244
-10.15,15.6761
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.498,15.3737
-10.1672,15.6611
-9.8196,15.9632
-6.4448,18.8956
-2.0432,21.7983
3.7956,21.1976
6.4076,18.9279
7.2528,18.1935
7.8136,17.7062
7.8136,17.7062
8.1516,17.4125
8.8508,16.805
10.8868,15.0358
14.0202,12.0556
18.091,7.3708
19.8733,5.3196
20.1809,4.9656
20.6923,3.594
20.7493,2.9616
20.7493,2.9616
20.752,2.0408
20.7666,1.4796
21.013,0
21.0103,0
21.0103,0
21.0103,0
21.2412,0
20.8441,2.8004
18.6972,6.6732
13.3146,12.8676
10.7792,15.1293
9.7188,16.0507
6.8072,18.5807
3.5112,21.4447
-1.3112,21.7604
-5.1664,20.0065
-11.272,14.7011
-14.4967,11.5072
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.1328,1.16303
2.8796,3.54472
3.6484,8.17907
4.3324,13.2825
4.026,20.9974
4.126,20.9105
5.1476,20.0228
6.492,18.8546
8.2516,17.3256
10.3028,15.5433
10.7024,15.1961
12.354,13.7609
13.5048,12.6488
15.5582,10.2856
19.3485,5.9236
20.7685,3.4536
21.0657,0
20.7237,-2.41
20.7393,-3.7272
20.6825,-3.6648
20.6825,-3.6648
21.1299,-1.296
18.9596,6.3712
17.2228,8.37
15.6486,10.1816
13.2785,12.9092
11.9316,14.128
8.098,17.4591
5.578,19.6488
2.2432,21.9631
-1.4192,21.7335
-3.2064,21.519
-4.888,20.2484
-6.2708,19.0468
-7.4972,17.9812
-8.5148,17.0969
-9.1584,16.5377
-9.2888,16.4244
-10.15,15.6761
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.498,15.3737
-10.1672,15.6611
-9.8196,15.9632
-6.4448,18.8956
-2.0432,21.7983
3.7956,21.1976
6.4076,18.9279
7.2528,18.1935
7.8136,17.7062
7.8136,17.7062
8.1516,17.4125
8.8508,16.805
10.8868,15.0358
14.0202,12.0556
18.091,7.3708
19.8733,5.3196
20.1809,4.9656
20.6923,3.594
20.7493,2.9616
20.7493,2.9616
20.752,2.0408
20.7666,1.4796
21.013,0
21.0103,0
21.0103,0
21.0103,0
21.2412,0
20.8441,2.8004
18.6972,6.6732
13.3146,12.8676
10.7792,15.1293
9.7188,16.0507
6.8072,18.5807
3.5112,21.4447
-1.3112,21.7604
-5.1664,20.0065
-11.272,14.7011
-14.4967,11.5072
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.1328,1.16303
2.8796,3.54472
3.6484,8.17907
4.3324,13.2825
4.026,20.9974
4.126,20.9105
5.1476,20.0228
6.492,18.8546
8.2516,17.3256
10.3028,15.5433
10.7024,15.1961
12.354,13.7609
13.5048,12.6488
15.5582,10.2856
19.3485,5.9236
20.7685,3.4536
21.0657,0
20.7237,-2.41
20.7393,-3.7272
20.6825,-3.6648
20.6825,-3.6648
21.1299,-1.296
18.9596,6.3712
17.2228,8.37
15.6486,10.1816
13.2785,12.9092
11.9316,14.128
8.098,17.4591
5.578,19.6488
2.2432,21.9631
-1.4192,21.7335
-3.2064,21.519
-4.888,20.2484
-6.2708,19.0468
-7.4972,17.9812
-8.5148,17.0969
-9.1584,16.5377
-9.2888,16.4244
-10.15,15.6761
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.498,15.3737
-10.1672,15.6611
-9.8196,15.9632
-6.4448,18.8956
-2.0432,21.7983
3.7956,21.1976
6.4076,18.9279
7.2528,18.1935
7.8136,17.7062
7.8136,17.7062
8.1516,17.4125
8.8508,16.805
10.8868,15.0358
14.0202,12.0556
18.091,7.3708
19.8733,5.3196
20.1809,4.9656
20.6923,3.594
20.7493,2.9616
20.7493,2.9616
20.752,2.0408
20.7666,1.4796
21.013,0
21.0103,0
21.0103,0
21.0103,0
21.2412,0
20.8441,2.8004
18.6972,6.6732
13.3146,12.8676
10.7792,15.1293
9.7188,16.0507
6.8072,18.5807
3.5112,21.4447
-1.3112,21.7604
-5.1664,20.0065
-11.272,14.7011
-14.4967,11.5072
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.1328,1.16303
2.8796,3.54472
3.6484,8.17907
4.3324,13.2825
4.026,20.9974
4.126,20.9105
5.1476,20.0228
6.492,18.8546
8.2516,17.3256
10.3028,15.5433
10.7024,15.1961
12.354,13.7609
13.5048,12.6488
15.5582,10.2856
19.3485,5.9236
20.7685,3.4536
21.0657,0
20.7237,-2.41
20.7393,-3.7272
20.6825,-3.6648
20.6825,-3.6648
21.1299,-1.296
18.9596,6.3712
17.2228,8.37
15.6486,10.1816
13.2785,12.9092
11.9316,14.128
8.098,17.4591
5.578,19.6488
2.2432,21.9631
-1.4192,21.7335
-3.2064,21.519
-4.888,20.2484
-6.2708,19.0468
-7.4972,17.9812
-8.5148,17.0969
-9.1584,16.5377
-9.2888,16.4244
-10.15,15.6761
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.498,15.3737
-10.1672,15.6611
-9.8196,15.9632
-6.4448,18.8956
-2.0432,21.7983
3.7956,21.1976
6.4076,18.9279
7.2528,18.1935
7.8136,17.7062
7.8136,17.7062
8.1516,17.4125
8.8508,16.805
10.8868,15.0358
14.0202,12.0556
18.091,7.3708
19.8733,5.3196
20.1809,4.9656
20.6923,3.594
20.7493,2.9616
20.7493,2.9616
20.752,2.0408
20.7666,1.4796
21.013,0
21.0103,0
21.0103,0
21.0103,0
21.2412,0
20.8441,2.8004
18.6972,6.6732
13.3146,12.8676
10.7792,15.1293
9.7188,16.0507
6.8072,18.5807
3.5112,21.4447
-1.3112,21.7604
-5.1664,20.0065
-11.272,14.7011
-14.4967,11.5072
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.1328,1.16303
2.8796,3.54472
3.6484,8.17907
4.3324,13.2825
4.026,20.9974
4.126,20.9105
5.1476,20.0228
6.492,18.8546
8.2516,17.3256
10.3028,15.5433
10.7024,15.1961
12.354,13.7609
13.5048,12.6488
15.5582,10.2856
19.3485,5.9236
20.7685,3.4536
21.0657,0
20.7237,-2.41
20.7393,-3.7272
20.6825,-3.6648
20.6825,-3.6648
21.1299,-1.296
18.9596,6.3712
17.2228,8.37
15.6486,10.1816
13.2785,12.9092
11.9316,14.128
8.098,17.4591
5.578,19.6488
2.2432,21.9631
-1.4192,21.7335
-3.2064,21.519
-4.888,20.2484
-6.2708,19.0468
-7.4972,17.9812
-8.5148,17.0969
-9.1584,16.5377
-9.2888,16.4244
-10.15,15.6761
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.498,15.3737
-10.1672,15.6611
-9.8196,15.9632
-6.4448,18.8956
-2.0432,21.7983
3.7956,21.1976
6.4076,18.9279
7.2528,18.1935
7.8136,17.7062
7.8136,17.7062
8.1516,17.4125
8.8508,16.805
10.8868,15.0358
14.0202,12.0556
18.091,7.3708
19.8733,5.3196
20.1809,4.9656
20.6923,3.594
20.7493,2.9616
20.7493,2.9616
20.752,2.0408
20.7666,1.4796
21.013,0
21.0103,0
21.0103,0
21.0103,0
21.2412,0
20.8441,2.8004
18.6972,6.6732
13.3146,12.8676
10.7792,15.1293
9.7188,16.0507
6.8072,18.5807
3.5112,21.4447
-1.3112,21.7604
-5.1664,20.0065
-11.272,14.7011
-14.4967,11.5072
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.1328,1.16303
2.8796,3.54472
3.6484,8.17907
4.3324,13.2825
4.026,20.9974
4.126,20.9105
5.1476,20.0228
6.492,18.8546
8.2516,17.3256
10.3028,15.5433
10.7024,15.1961
12.354,13.7609
13.5048,12.6488
15.5582,10.2856
19.3485,5.9236
20.7685,3.4536
21.0657,0
20.7237,-2.41
20.7393,-3.7272
20.6825,-3.6648
20.6825,-3.6648
21.1299,-1.296
18.9596,6.3712
17.2228,8.37
15.6486,10.1816
13.2785,12.9092
11.9316,14.128
8.098,17.4591
5.578,19.6488
2.2432,21.9631
-1.4192,21.7335
-3.2064,21.519
-4.888,20.2484
-6.2708,19.0468
-7.4972,17.9812
-8.5148,17.0969
-9.1584,16.5377
-9.2888,16.4244
-10.15,15.6761
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.498,15.3737
-10.1672,15.6611
-9.8196,15.9632
-6.4448,18.8956
-2.0432,21.7983
3.7956,21.1976
6.4076,18.9279
7.2528,18.1935
7.8136,17.7062
7.8136,17.7062
8.1516,17.4125
8.8508,16.805
10.8868,15.0358
14.0202,12.0556
18.091,7.3708
19.8733,5.3196
20.1809,4.9656
20.6923,3.594
20.7493,2.9616
20.7493,2.9616
20.752,2.0408
20.7666,1.4796
21.013,0
21.0103,0
21.0103,0
21.0103,0
21.2412,0
20.8441,2.8004
18.6972,6.6732
13.3146,12.8676
10.7792,15.1293
9.7188,16.0507
6.8072,18.5807
3.5112,21.4447
-1.3112,21.7604
-5.1664,20.0065
-11.272,14.7011
-14.4967,11.5072
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.1328,1.16303
2.8796,3.54472
3.6484,8.17907
4.3324,13.2825
4.026,20.9974
4.126,20.9105
5.1476,20.0228
6.492,18.8546
8.2516,17.3256
10.3028,15.5433
10.7024,15.1961
12.354,13.7609
13.5048,12.6488
15.5582,10.2856
19.3485,5.9236
20.7685,3.4536
21.0657,0
20.7237,-2.41
20.7393,-3.7272
20.6825,-3.6648
20.6825,-3.6648
21.1299,-1.296
18.9596,6.3712
17.2228,8.37
15.6486,10.1816
13.2785,12.9092
11.9316,14.128
8.098,17.4591
5.578,19.6488
2.2432,21.9631
-1.4192,21.7335
-3.2064,21.519
-4.888,20.2484
-6.2708,19.0468
-7.4972,17.9812
-8.5148,17.0969
-9.1584,16.5377
-9.2888,16.4244
-10.15,15.6761
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.498,15.3737
-10.1672,15.6611
-9.8196,15.9632
-6.4448,18.8956
-2.0432,21.7983
3.7956,21.1976
6.4076,18.9279
7.2528,18.1935
7.8136,17.7062
7.8136,17.7062
8.1516,17.4125
8.8508,16.805
10.8868,15.0358
14.0202,12.0556
18.091,7.3708
19.8733,5.3196
20.1809,4.9656
20.6923,3.594
20.7493,2.9616
20.7493,2.9616
20.752,2.0408
20.7666,1.4796
21.013,0
21.0103,0
21.0103,0
21.0103,0
21.2412,0
20.8441,2.8004
18.6972,6.6732
13.3146,12.8676
10.7792,15.1293
9.7188,16.0507
6.8072,18.5807
3.5112,21.4447
-1.3112,21.7604
-5.1664,20.0065
-11.272,14.7011
-14.4967,11.5072
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.1328,1.16303
2.8796,3.54472
3.6484,8.17907
4.3324,13.2825
4.026,20.9974
4.126,20.9105
5.1476,20.0228
6.492,18.8546
8.2516,17.3256
10.3028,15.5433
10.7024,15.1961
12.354,13.7609
13.5048,12.6488
15.5582,10.2856
19.3485,5.9236
20.7685,3.4536
21.0657,0
20.7237,-2.41
20.7393,-3.7272
20.6825,-3.6648
20.6825,-3.6648
21.1299,-1.296
18.9596,6.3712
17.2228,8.37
15.6486,10.1816
13.2785,12.9092
11.9316,14.128
8.098,17.4591
5.578,19.6488
2.2432,21.9631
-1.4192,21.7335
-3.2064,21.519
-4.888,20.2484
-6.2708,19.0468
-7.4972,17.9812
-8.5148,17.0969
-9.1584,16.5377
-9.2888,16.4244
-10.15,15.6761
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.498,15.3737
-10.1672,15.6611
-9.8196,15.9632
-6.4448,18.8956
-2.0432,21.7983
3.7956,21.1976
6.4076,18.9279
7.2528,18.1935
7.8136,17.7062
7.8136,17.7062
8.1516,17.4125
8.8508,16.805
10.8868,15.0358
14.0202,12.0556
18.091,7.3708
19.8733,5.3196
20.1809,4.9656
20.6923,3.594
20.7493,2.9616
20.7493,2.9616
20.752,2.0408
20.7666,1.4796
21.013,0
21.0103,0
21.0103,0
21.0103,0
21.2412,0
20.8441,2.8004
18.6972,6.6732
13.3146,12.8676
10.7792,15.1293
9.7188,16.0507
6.8072,18.5807
3.5112,21.4447
-1.3112,21.7604
-5.1664,20.0065
-11.272,14.7011
-14.4967,11.5072
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.1328,1.16303
2.8796,3.54472
3.6484,8.17907
4.3324,13.2825
4.026,20.9974
4.126,20.9105
5.1476,20.0228
6.492,18.8546
8.2516,17.3256
10.3028,15.5433
10.7024,15.1961
12.354,13.7609
13.5048,12.6488
15.5582,10.2856
19.3485,5.9236
20.7685,3.4536
21.0657,0
20.7237,-2.41
20.7393,-3.7272
20.6825,-3.6648
20.6825,-3.6648
21.1299,-1.296
18.9596,6.3712
17.2228,8.37
15.6486,10.1816
13.2785,12.9092
11.9316,14.128
8.098,17.4591
5.578,19.6488
2.2432,21.9631
-1.4192,21.7335
-3.2064,21.519
-4.888,20.2484
-6.2708,19.0468
-7.4972,17.9812
-8.5148,17.0969
-9.1584,16.5377
-9.2888,16.4244
-10.15,15.6761
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.498,15.3737
-10.1672,15.6611
-9.8196,15.9632
-6.4448,18.8956
-2.0432,21.7983
3.7956,21.1976
6.4076,18.9279
7.2528,18.1935
7.8136,17.7062
7.8136,17.7062
8.1516,17.4125
8.8508,16.805
10.8868,15.0358
14.0202,12.0556
18.091,7.3708
19.8733,5.3196
20.1809,4.9656
20.6923,3.594
20.7493,2.9616
20.7493,2.9616
20.752,2.0408
20.7666,1.4796
21.013,0
21.0103,0
21.0103,0
21.0103,0
21.2412,0
20.8441,2.8004
18.6972,6.6732
13.3146,12.8676
10.7792,15.1293
9.7188,16.0507
6.8072,18.5807
3.5112,21.4447
-1.3112,21.7604
-5.1664,20.0065
-11.272,14.7011
-14.4967,11.5072
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.1328,1.16303
2.8796,3.54472
3.6484,8.17907
4.3324,13.2825
4.026,20.9974
4.126,20.9105
5.1476,20.0228
6.492,18.8546
8.2516,17.3256
10.3028,15.5433
10.7024,15.1961
12.354,13.7609
13.5048,12.6488
15.5582,10.2856
19.3485,5.9236
20.7685,3.4536
21.0657,0
20.7237,-2.41
20.7393,-3.7272
20.6825,-3.6648
20.6825,-3.6648
21.1299,-1.296
18.9596,6.3712
17.2228,8.37
15.6486,10.1816
13.2785,12.9092
11.9316,14.128
8.098,17.4591
5.578,19.6488
2.2432,21.9631
-1.4192,21.7335
-3.2064,21.519
-4.888,20.2484
-6.2708,19.0468
-7.4972,17.9812
-8.5148,17.0969
-9.1584,16.5377
-9.2888,16.4244
-10.15,15.6761
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.8284,15.0866
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.7848,15.1245
-10.498,15.3737
-10.1672,15.6611
-9.8196,15.9632
-6.4448,18.8956
-2.0432,21.7983
3.7956,21.1976
6.4076,18.9279
7.2528,18.1935
7.8136,17.7062
7.8136,17.7062
8.1516,17.4125
8.8508,16.805
10.8868,15.0358
